latent_feature,rank,original_feature,contribution
latent_0,1,county_frequency,0.07710277746190136
latent_0,2,housing_expense_ratio,0.07360057790640893
latent_0,3,loan_rate_interaction,0.07178863872697988
latent_0,4,dti_ltv_interaction,0.06937725438470123
latent_0,5,loan_term,0.06434382728901952
latent_1,1,loan_term,0.08765052901967688
latent_1,2,county_frequency,0.07358832773488495
latent_1,3,construction_method_Site-Built,0.06970931152409043
latent_1,4,dti_ltv_interaction,0.06809766066482217
latent_1,5,housing_expense_ratio,0.06373345200211107
latent_2,1,county_frequency,0.07715145461168292
latent_2,2,housing_expense_ratio,0.07360600738678982
latent_2,3,loan_rate_interaction,0.07180230934351117
latent_2,4,dti_ltv_interaction,0.06948269189296992
latent_2,5,loan_term,0.06433583298420338
latent_3,1,loan_term,0.0876490384889952
latent_3,2,county_frequency,0.07359261127909648
latent_3,3,construction_method_Site-Built,0.06970377384290373
latent_3,4,dti_ltv_interaction,0.06810121750043752
latent_3,5,housing_expense_ratio,0.06371611101103987
latent_4,1,county_frequency,0.0771447286799546
latent_4,2,housing_expense_ratio,0.07361469774736518
latent_4,3,loan_rate_interaction,0.07181147046140696
latent_4,4,dti_ltv_interaction,0.0694489766664149
latent_4,5,loan_term,0.06432584578357507
latent_5,1,loan_term,0.08763885121258407
latent_5,2,county_frequency,0.07359465387975514
latent_5,3,construction_method_Site-Built,0.06970632060734341
latent_5,4,dti_ltv_interaction,0.06810334014153475
latent_5,5,housing_expense_ratio,0.06371350035035725
latent_6,1,county_frequency,0.07710031227366172
latent_6,2,housing_expense_ratio,0.07354246327708093
latent_6,3,loan_rate_interaction,0.07177611700293303
latent_6,4,dti_ltv_interaction,0.06940984701622788
latent_6,5,loan_term,0.06439438897473292
latent_7,1,county_frequency,0.07710689514048799
latent_7,2,housing_expense_ratio,0.07356908555914154
latent_7,3,loan_rate_interaction,0.07180050098580393
latent_7,4,dti_ltv_interaction,0.06938603123356443
latent_7,5,loan_term,0.06436795840572908
latent_8,1,loan_term,0.08764078202317982
latent_8,2,county_frequency,0.0735938954182559
latent_8,3,construction_method_Site-Built,0.06970864454846526
latent_8,4,dti_ltv_interaction,0.06809956294327696
latent_8,5,housing_expense_ratio,0.06371488541513058
latent_9,1,county_frequency,0.07713099873126517
latent_9,2,housing_expense_ratio,0.07356357685169768
latent_9,3,loan_rate_interaction,0.07180676418859856
latent_9,4,dti_ltv_interaction,0.06945789938630603
latent_9,5,loan_term,0.06455152355819897
latent_10,1,county_frequency,0.07713160592520668
latent_10,2,housing_expense_ratio,0.07357320681312396
latent_10,3,loan_rate_interaction,0.07177784648097962
latent_10,4,dti_ltv_interaction,0.06943901567254834
latent_10,5,loan_term,0.06435175242224224
latent_11,1,county_frequency,0.0770997431552359
latent_11,2,housing_expense_ratio,0.07357719918330374
latent_11,3,loan_rate_interaction,0.07178076232000474
latent_11,4,dti_ltv_interaction,0.06937691915640355
latent_11,5,loan_term,0.0644190061992703
latent_12,1,loan_term,0.08764262876408453
latent_12,2,county_frequency,0.07359973684306059
latent_12,3,construction_method_Site-Built,0.06969377793328269
latent_12,4,dti_ltv_interaction,0.06810781043503965
latent_12,5,housing_expense_ratio,0.06370467593817006
latent_13,1,county_frequency,0.07709536944416245
latent_13,2,housing_expense_ratio,0.07354108025560341
latent_13,3,loan_rate_interaction,0.07177820344654523
latent_13,4,dti_ltv_interaction,0.06942967222343442
latent_13,5,loan_term,0.06437582692855245
latent_14,1,county_frequency,0.07712148093783722
latent_14,2,housing_expense_ratio,0.07358456108779461
latent_14,3,loan_rate_interaction,0.07177629699460995
latent_14,4,dti_ltv_interaction,0.069439706540643
latent_14,5,loan_term,0.06442249719514243
latent_15,1,county_frequency,0.07714859169473448
latent_15,2,housing_expense_ratio,0.0735617294275055
latent_15,3,loan_rate_interaction,0.07178726596049481
latent_15,4,dti_ltv_interaction,0.06949720906410366
latent_15,5,loan_term,0.06435891920419773
latent_16,1,county_frequency,0.07711563795595731
latent_16,2,housing_expense_ratio,0.07356884414251733
latent_16,3,loan_rate_interaction,0.0718188769355388
latent_16,4,dti_ltv_interaction,0.0694252543323961
latent_16,5,loan_term,0.06424255271651355
latent_17,1,county_frequency,0.07712726697902124
latent_17,2,housing_expense_ratio,0.07357473629458716
latent_17,3,loan_rate_interaction,0.0717695647864853
latent_17,4,dti_ltv_interaction,0.06941525283052871
latent_17,5,loan_term,0.06436475711486611
latent_18,1,county_frequency,0.07712903427644746
latent_18,2,housing_expense_ratio,0.07358205452308485
latent_18,3,loan_rate_interaction,0.07177757374319751
latent_18,4,dti_ltv_interaction,0.06946065544178126
latent_18,5,loan_term,0.06443837796215568
latent_19,1,loan_term,0.08763566023793744
latent_19,2,county_frequency,0.07359276348801495
latent_19,3,construction_method_Site-Built,0.0697036448944567
latent_19,4,dti_ltv_interaction,0.06810149916462457
latent_19,5,housing_expense_ratio,0.06371720796089425
latent_20,1,loan_term,0.08765279407410745
latent_20,2,county_frequency,0.07359662450629775
latent_20,3,construction_method_Site-Built,0.06967800233364715
latent_20,4,dti_ltv_interaction,0.06810379094557623
latent_20,5,housing_expense_ratio,0.06371093052782947
latent_21,1,county_frequency,0.07714398291303487
latent_21,2,housing_expense_ratio,0.07357267986734704
latent_21,3,loan_rate_interaction,0.07177628388479926
latent_21,4,dti_ltv_interaction,0.06944952461824042
latent_21,5,loan_term,0.06445903758524227
latent_22,1,loan_term,0.08765376469299757
latent_22,2,county_frequency,0.0735950419666923
latent_22,3,construction_method_Site-Built,0.06968689538711528
latent_22,4,dti_ltv_interaction,0.06810407346767652
latent_22,5,housing_expense_ratio,0.06372288741781441
latent_23,1,county_frequency,0.07715696455490229
latent_23,2,housing_expense_ratio,0.07359702560196277
latent_23,3,loan_rate_interaction,0.07182084124233873
latent_23,4,dti_ltv_interaction,0.06949222150995171
latent_23,5,loan_term,0.06440418945516709
latent_24,1,county_frequency,0.0771264827043875
latent_24,2,housing_expense_ratio,0.07359647594792668
latent_24,3,loan_rate_interaction,0.07183778473398952
latent_24,4,dti_ltv_interaction,0.06941710788309075
latent_24,5,loan_term,0.06433483919166051
latent_25,1,county_frequency,0.07712606654924006
latent_25,2,housing_expense_ratio,0.07356870517714222
latent_25,3,loan_rate_interaction,0.07179162873365527
latent_25,4,dti_ltv_interaction,0.06943307975320832
latent_25,5,loan_term,0.06445421770192455
latent_26,1,county_frequency,0.07715681613302451
latent_26,2,housing_expense_ratio,0.07358239448456486
latent_26,3,loan_rate_interaction,0.07182121431532858
latent_26,4,dti_ltv_interaction,0.0695136682492783
latent_26,5,loan_term,0.06449240240986336
latent_27,1,county_frequency,0.07709184600184221
latent_27,2,housing_expense_ratio,0.07358217320958363
latent_27,3,loan_rate_interaction,0.07178073818262344
latent_27,4,dti_ltv_interaction,0.06938268082125447
latent_27,5,loan_term,0.06428767729500035
latent_28,1,county_frequency,0.07710111708458474
latent_28,2,housing_expense_ratio,0.07357934320965034
latent_28,3,loan_rate_interaction,0.07179118213435853
latent_28,4,dti_ltv_interaction,0.06943564665343853
latent_28,5,loan_term,0.06436815760350159
latent_29,1,loan_term,0.08764680931724769
latent_29,2,county_frequency,0.07359235289538565
latent_29,3,construction_method_Site-Built,0.06970301721078981
latent_29,4,dti_ltv_interaction,0.06809966187596954
latent_29,5,housing_expense_ratio,0.06372352119851821
latent_30,1,loan_term,0.08764030562853428
latent_30,2,county_frequency,0.07359558180982564
latent_30,3,construction_method_Site-Built,0.06970016258608758
latent_30,4,dti_ltv_interaction,0.0681050082918161
latent_30,5,housing_expense_ratio,0.06372126033086446
latent_31,1,loan_term,0.08765631749707485
latent_31,2,county_frequency,0.07359423992507018
latent_31,3,construction_method_Site-Built,0.06970831308717802
latent_31,4,dti_ltv_interaction,0.06810242856349717
latent_31,5,housing_expense_ratio,0.06372695553494229
latent_32,1,county_frequency,0.07713224861363868
latent_32,2,housing_expense_ratio,0.07357966020562523
latent_32,3,loan_rate_interaction,0.07179747439306167
latent_32,4,dti_ltv_interaction,0.06948569333862532
latent_32,5,loan_term,0.06445616010329552
latent_33,1,loan_term,0.08764739439737901
latent_33,2,county_frequency,0.07359425618190465
latent_33,3,construction_method_Site-Built,0.06970672997403979
latent_33,4,dti_ltv_interaction,0.06810372346937907
latent_33,5,housing_expense_ratio,0.06371727128950402
latent_34,1,loan_term,0.0876556459721761
latent_34,2,county_frequency,0.07359715766013367
latent_34,3,construction_method_Site-Built,0.06970293188240556
latent_34,4,dti_ltv_interaction,0.06810577589344502
latent_34,5,housing_expense_ratio,0.06371223363254719
latent_35,1,county_frequency,0.07712244357178215
latent_35,2,housing_expense_ratio,0.07358183452859397
latent_35,3,loan_rate_interaction,0.07176151249354171
latent_35,4,dti_ltv_interaction,0.06945590577431834
latent_35,5,loan_term,0.0644053318134971
latent_36,1,loan_term,0.08765449607420052
latent_36,2,county_frequency,0.07359695550216952
latent_36,3,construction_method_Site-Built,0.06968884773403415
latent_36,4,dti_ltv_interaction,0.06810813423596294
latent_36,5,housing_expense_ratio,0.06370212940734375
latent_37,1,county_frequency,0.07710743736032262
latent_37,2,housing_expense_ratio,0.07358835824575528
latent_37,3,loan_rate_interaction,0.0717933010636653
latent_37,4,dti_ltv_interaction,0.06945408656139045
latent_37,5,loan_term,0.06435714641819307
latent_38,1,county_frequency,0.07712875734277252
latent_38,2,housing_expense_ratio,0.07358740908325817
latent_38,3,loan_rate_interaction,0.07178133559224067
latent_38,4,dti_ltv_interaction,0.06939819936218194
latent_38,5,loan_term,0.06441912898590038
latent_39,1,loan_term,0.08764514376933406
latent_39,2,county_frequency,0.07359262665216243
latent_39,3,construction_method_Site-Built,0.06969980909696107
latent_39,4,dti_ltv_interaction,0.0681025045120992
latent_39,5,housing_expense_ratio,0.06371262396144224
latent_40,1,loan_term,0.08764993808139294
latent_40,2,county_frequency,0.07359455086206974
latent_40,3,construction_method_Site-Built,0.06970752008430679
latent_40,4,dti_ltv_interaction,0.06810323712033893
latent_40,5,housing_expense_ratio,0.06371279670212823
latent_41,1,county_frequency,0.07712492051252759
latent_41,2,housing_expense_ratio,0.07357088307427893
latent_41,3,loan_rate_interaction,0.07181935987456446
latent_41,4,dti_ltv_interaction,0.06942481908204283
latent_41,5,loan_term,0.06435694428943743
latent_42,1,loan_term,0.08765021717428455
latent_42,2,county_frequency,0.07359046007223803
latent_42,3,construction_method_Site-Built,0.06969819434328768
latent_42,4,dti_ltv_interaction,0.06809874880930962
latent_42,5,housing_expense_ratio,0.06372106242032813
latent_43,1,county_frequency,0.07709544363682
latent_43,2,housing_expense_ratio,0.07357216566827667
latent_43,3,loan_rate_interaction,0.07179655859188899
latent_43,4,dti_ltv_interaction,0.06941646159045636
latent_43,5,loan_term,0.06437397647952413
latent_44,1,loan_term,0.08764902717285492
latent_44,2,county_frequency,0.0735972393833621
latent_44,3,construction_method_Site-Built,0.06969642904683233
latent_44,4,dti_ltv_interaction,0.06810282829143122
latent_44,5,housing_expense_ratio,0.06371362926331404
latent_45,1,loan_term,0.08764845267080063
latent_45,2,county_frequency,0.07359456067116643
latent_45,3,construction_method_Site-Built,0.06970308621969411
latent_45,4,dti_ltv_interaction,0.06810341757912584
latent_45,5,housing_expense_ratio,0.06371880132843168
latent_46,1,loan_term,0.0876431241516237
latent_46,2,county_frequency,0.07359251435911628
latent_46,3,construction_method_Site-Built,0.06969954141098114
latent_46,4,dti_ltv_interaction,0.06810316925011073
latent_46,5,housing_expense_ratio,0.0637098642310365
latent_47,1,loan_term,0.08765187042833211
latent_47,2,county_frequency,0.07359610918130205
latent_47,3,construction_method_Site-Built,0.06970065497170343
latent_47,4,dti_ltv_interaction,0.06810321450773653
latent_47,5,housing_expense_ratio,0.06371865672367927
latent_48,1,loan_term,0.08764223458064178
latent_48,2,county_frequency,0.07359354055297689
latent_48,3,construction_method_Site-Built,0.06969321425437763
latent_48,4,dti_ltv_interaction,0.06810291701680736
latent_48,5,housing_expense_ratio,0.06371103350096126
latent_49,1,county_frequency,0.07712121550659846
latent_49,2,housing_expense_ratio,0.07358021826428732
latent_49,3,loan_rate_interaction,0.07179244363254703
latent_49,4,dti_ltv_interaction,0.06945482693958568
latent_49,5,loan_term,0.06445914274330557
latent_50,1,loan_term,0.08764825003422601
latent_50,2,county_frequency,0.07359798295534843
latent_50,3,construction_method_Site-Built,0.0696962302949026
latent_50,4,dti_ltv_interaction,0.06810449925423186
latent_50,5,housing_expense_ratio,0.06371933069046638
latent_51,1,county_frequency,0.07718653814479656
latent_51,2,housing_expense_ratio,0.07359444083055887
latent_51,3,loan_rate_interaction,0.071835802045567
latent_51,4,dti_ltv_interaction,0.06954587871601699
latent_51,5,loan_term,0.06439010650361902
latent_52,1,county_frequency,0.07714750188290946
latent_52,2,housing_expense_ratio,0.07359302705407765
latent_52,3,loan_rate_interaction,0.07180622653311011
latent_52,4,dti_ltv_interaction,0.06953630513701886
latent_52,5,loan_term,0.0644461936462019
latent_53,1,county_frequency,0.07706550996747494
latent_53,2,housing_expense_ratio,0.07353936302568188
latent_53,3,loan_rate_interaction,0.07176171683437585
latent_53,4,dti_ltv_interaction,0.0693494451575644
latent_53,5,loan_term,0.06436264816158857
latent_54,1,county_frequency,0.07715441177260518
latent_54,2,housing_expense_ratio,0.07360602939001279
latent_54,3,loan_rate_interaction,0.0718246073450405
latent_54,4,dti_ltv_interaction,0.06949288971303332
latent_54,5,loan_term,0.06436643849967795
latent_55,1,loan_term,0.08765700037891767
latent_55,2,county_frequency,0.07359809923832718
latent_55,3,construction_method_Site-Built,0.06968858278378444
latent_55,4,dti_ltv_interaction,0.06810851418335026
latent_55,5,housing_expense_ratio,0.06371914353893963
latent_56,1,county_frequency,0.07710443907390292
latent_56,2,housing_expense_ratio,0.07357498385381567
latent_56,3,loan_rate_interaction,0.07180725207394315
latent_56,4,dti_ltv_interaction,0.06940334752904836
latent_56,5,loan_term,0.06439535445395848
latent_57,1,county_frequency,0.07715345308770094
latent_57,2,housing_expense_ratio,0.07360811170718025
latent_57,3,loan_rate_interaction,0.07179335571254
latent_57,4,dti_ltv_interaction,0.06948959492798973
latent_57,5,loan_term,0.06437452540949228
latent_58,1,county_frequency,0.07713874682566567
latent_58,2,housing_expense_ratio,0.07358324375674345
latent_58,3,loan_rate_interaction,0.07180846534384974
latent_58,4,dti_ltv_interaction,0.06947884253840024
latent_58,5,loan_term,0.06446294438818476
latent_59,1,loan_term,0.08764609716450039
latent_59,2,county_frequency,0.07358834016216985
latent_59,3,construction_method_Site-Built,0.0696926383017942
latent_59,4,dti_ltv_interaction,0.06809801597277457
latent_59,5,housing_expense_ratio,0.063718440549244
latent_60,1,county_frequency,0.07712533505555438
latent_60,2,housing_expense_ratio,0.07358856945663345
latent_60,3,loan_rate_interaction,0.0717819585807438
latent_60,4,dti_ltv_interaction,0.06942087390390196
latent_60,5,loan_term,0.06445296385624379
latent_61,1,county_frequency,0.07708755096133582
latent_61,2,housing_expense_ratio,0.07355289341581765
latent_61,3,loan_rate_interaction,0.07177295963531251
latent_61,4,dti_ltv_interaction,0.06936439582004761
latent_61,5,loan_term,0.06430612390968868
latent_62,1,loan_term,0.0876491849151172
latent_62,2,county_frequency,0.07358672363738183
latent_62,3,construction_method_Site-Built,0.06970354497064654
latent_62,4,dti_ltv_interaction,0.06809432791090551
latent_62,5,housing_expense_ratio,0.06372612098251865
latent_63,1,county_frequency,0.07713919314868273
latent_63,2,housing_expense_ratio,0.07358368731906398
latent_63,3,loan_rate_interaction,0.07179896787940077
latent_63,4,dti_ltv_interaction,0.06947787934352817
latent_63,5,loan_term,0.06441582310759603
